day,time_h,product_class,location,equipment,input,store_key,level,capacity,fill_pct
314,7512,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
314,7512,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
314,7512,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
314,7512,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
314,7512,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
314,7512,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3095.6499792283767,20000.0,0.15478249896141882
314,7512,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,45450.24686269501,99999.0,0.454507013697087
315,7536,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
315,7536,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
315,7536,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
315,7536,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
315,7536,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
315,7536,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
315,7536,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
315,7536,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
315,7536,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
315,7536,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
315,7536,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
315,7536,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
315,7536,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
315,7536,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,37209.913848848606,99999.0,0.3721028595170812
315,7536,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
315,7536,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,13.148351648351667,3000.0,0.004382783882783889
315,7536,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
315,7536,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,1741.564868187892,30000.0,0.05805216227292973
315,7536,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,3858.661451843991,99999.0,0.038587000388443794
315,7536,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
315,7536,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
315,7536,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
315,7536,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29799.502572187226,30000.0,0.9933167524062408
315,7536,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1487.504863400467,1500.0,0.9916699089336447
315,7536,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
315,7536,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
315,7536,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,45302.69352268575,99999.0,0.45303146554151297
315,7536,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
315,7536,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
315,7536,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
315,7536,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
315,7536,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
315,7536,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3095.6499792283767,20000.0,0.15478249896141882
315,7536,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,45620.24686269501,99999.0,0.45620703069725704
316,7560,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
316,7560,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
316,7560,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
316,7560,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
316,7560,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
316,7560,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
316,7560,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
316,7560,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
316,7560,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
316,7560,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
316,7560,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
316,7560,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
316,7560,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
316,7560,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,37379.99351917824,99999.0,0.3738036732285147
316,7560,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
316,7560,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,99.0,3000.0,0.033
316,7560,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
316,7560,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,7045.564868187892,30000.0,0.23485216227292974
316,7560,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,3769.798814481359,99999.0,0.037698365128464875
316,7560,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
316,7560,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
316,7560,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
316,7560,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29881.914660099315,30000.0,0.9960638220033106
316,7560,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1465.5735447191491,1500.0,0.9770490298127661
316,7560,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
316,7560,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
316,7560,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,45500.69352268575,99999.0,0.45501148534171093
316,7560,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,49.0,10000.0,0.0049
316,7560,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
316,7560,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
316,7560,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
316,7560,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
316,7560,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3275.6499792283767,20000.0,0.16378249896141883
316,7560,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,45747.24686269501,99999.0,0.45747704339738404
317,7584,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
317,7584,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
317,7584,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
317,7584,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
317,7584,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
317,7584,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
317,7584,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
317,7584,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
317,7584,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
317,7584,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
317,7584,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
317,7584,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
317,7584,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
317,7584,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,37453.07318950788,99999.0,0.37453447723985117
317,7584,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
317,7584,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,30.31868131868134,3000.0,0.010106227106227113
317,7584,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
317,7584,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,12349.564868187892,30000.0,0.4116521622729297
317,7584,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,3680.936177118727,99999.0,0.036809729868485956
317,7584,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
317,7584,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
317,7584,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
317,7584,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29759.326748011405,30000.0,0.9919775582670468
317,7584,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1443.6422260378313,1500.0,0.9624281506918875
317,7584,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
317,7584,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
317,7584,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,45599.69352268575,99999.0,0.45600149524180994
317,7584,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
317,7584,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
317,7584,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
317,7584,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
317,7584,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
317,7584,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3275.6499792283767,20000.0,0.16378249896141883
317,7584,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,45906.24686269501,99999.0,0.45906705929754305
318,7608,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
318,7608,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
318,7608,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
318,7608,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
318,7608,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
318,7608,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
318,7608,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
318,7608,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
318,7608,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
318,7608,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
318,7608,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
318,7608,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
318,7608,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
318,7608,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,37526.152859837515,99999.0,0.3752652812511877
318,7608,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
318,7608,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,0.0,3000.0,0.0
318,7608,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
318,7608,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,17653.564868187892,30000.0,0.5884521622729297
318,7608,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,3592.0735397560948,99999.0,0.03592109460850703
318,7608,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
318,7608,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
318,7608,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
318,7608,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29741.738835923494,30000.0,0.9913912945307831
318,7608,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1485.7109073565134,1500.0,0.9904739382376756
318,7608,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
318,7608,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
318,7608,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,45698.69352268575,99999.0,0.45699150514190895
318,7608,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
318,7608,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
318,7608,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
318,7608,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
318,7608,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
318,7608,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3275.6499792283767,20000.0,0.16378249896141883
318,7608,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,46016.24686269501,99999.0,0.460167070297653
319,7632,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
319,7632,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
319,7632,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
319,7632,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
319,7632,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
319,7632,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
319,7632,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
319,7632,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
319,7632,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
319,7632,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
319,7632,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
319,7632,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
319,7632,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
319,7632,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,37696.23253016715,99999.0,0.3769660949626211
319,7632,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
319,7632,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,47.48901098901101,3000.0,0.015829670329670337
319,7632,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
319,7632,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,22957.564868187892,30000.0,0.7652521622729297
319,7632,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,3503.2109023934627,99999.0,0.03503245934852811
319,7632,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
319,7632,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
319,7632,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
319,7632,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29619.150923835583,30000.0,0.9873050307945195
319,7632,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1463.7795886751956,1500.0,0.975853059116797
319,7632,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
319,7632,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
319,7632,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,45896.69352268575,99999.0,0.45897152494210697
319,7632,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
319,7632,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
319,7632,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
319,7632,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
319,7632,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
319,7632,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3275.6499792283767,20000.0,0.16378249896141883
319,7632,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,46199.24686269501,99999.0,0.46199708859783606
320,7656,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
320,7656,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
320,7656,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
320,7656,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
320,7656,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
320,7656,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
320,7656,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
320,7656,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
320,7656,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
320,7656,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
320,7656,GBFS,Bulwer Island,GBFS_STORE,GBFS,GBFS|Bulwer Island|GBFS_STORE|GBFS,49606.540508790546,50000.0,0.992130810175811
320,7656,GBFS,Import,GBFS_STORE,GBFS,GBFS|Import|GBFS_STORE|GBFS,999999.0,999999.0,1.0
320,7656,GBFS,Port Kembla,GBFS_STORE,GBFS,GBFS|Port Kembla|GBFS_STORE|GBFS,24345.67151675299,50000.0,0.4869134303350598
320,7656,GP,Albury,GP_STORE,GP,GP|Albury|GP_STORE|GP,37769.31220049679,99999.0,0.37769689897395764
320,7656,GP,Bulwer Island,GP_STORE,GP,GP|Bulwer Island|GP_STORE|GP,15.546588827838832,30000.0,0.0005182196275946277
320,7656,GP,Clyde,GP_STORE,GP,GP|Clyde|GP_STORE|GP,0.0,3000.0,0.0
320,7656,GP,Devonport,GP_STORE,GP,GP|Devonport|GP_STORE|GP,24996.380235377528,25000.0,0.9998552094151011
320,7656,GP,Gladstone,GP_STORE,GP,GP|Gladstone|GP_STORE|GP,3261.564868187892,30000.0,0.1087188289395964
320,7656,GP,Mackay,GP_STORE,GP,GP|Mackay|GP_STORE|GP,3414.3482650308306,99999.0,0.03414382408854919
320,7656,GP,Melbourne,GP_STORE,GP,GP|Melbourne|GP_STORE|GP,0.0,35000.0,0.0
320,7656,GP,Newcastle,GP_STORE,GP,GP|Newcastle|GP_STORE|GP,0.0,25000.0,0.0
320,7656,GP,Osborn,GP_STORE,GP,GP|Osborn|GP_STORE|GP,0.0,14500.0,0.0
320,7656,GP,Port Kembla,GP_STORE,GP,GP|Port Kembla|GP_STORE|GP,29601.563011747672,30000.0,0.9867187670582558
320,7656,GP,Railton,GP_STORE_Q,GP,GP|Railton|GP_STORE_Q|GP,1441.8482699938777,1500.0,0.9612321799959185
320,7656,GP,Railton,GP_STORE_ST,GP,GP|Railton|GP_STORE_ST|GP,3559.9680094557816,3600.0,0.988880002626606
320,7656,GP,Townsville,GP_STORE,GP,GP|Townsville|GP_STORE|GP,0.0,30000.0,0.0
320,7656,GP,Wagga,GP_STORE,GP,GP|Wagga|GP_STORE|GP,45995.69352268575,99999.0,0.459961534842206
320,7656,SG,Bulwer Island,SG_STORE,SG,SG|Bulwer Island|SG_STORE|SG,60.0,10000.0,0.006
320,7656,SG,Chullora,SG_STORE,SG,SG|Chullora|SG_STORE|SG,0.0,99999.0,0.0
320,7656,SG,Clyde,SG_STORE,SG,SG|Clyde|SG_STORE|SG,0.0,3000.0,0.0
320,7656,SG,Melbourne,SG_STORE,SG,SG|Melbourne|SG_STORE|SG,0.0,25000.0,0.0
320,7656,SG,Newcastle,SG_STORE,SG,SG|Newcastle|SG_STORE|SG,0.0,3000.0,0.0
320,7656,SG,Port Kembla,SG_STORE,SG,SG|Port Kembla|SG_STORE|SG,3275.6499792283767,20000.0,0.16378249896141883
320,7656,SG,Tennyson,SG_STORE,SG,SG|Tennyson|SG_STORE|SG,46313.24686269501,99999.0,0.46313709999795005
321,7680,CL,Bulwer Island,CL_STORE_I,CL,CL|Bulwer Island|CL_STORE_I|CL,13265.127271669937,30000.0,0.4421709090556646
321,7680,CL,Bulwer Island,CL_STORE,CL,CL|Bulwer Island|CL_STORE|CL,45307.49188104941,50000.0,0.9061498376209882
321,7680,CL,Gladstone,CL_STORE,CL,CL|Gladstone|CL_STORE|CL,119996.1737431906,120000.0,0.9999681145265883
321,7680,CL,Import,CL_STORE,CL,CL|Import|CL_STORE|CL,24999.0,999999.0,0.024999024999025
321,7680,CL,Port Kembla,CL_STORE_I,CL,CL|Port Kembla|CL_STORE_I|CL,85790.42315889054,86000.0,0.9975630599870993
321,7680,CL,Railton,CL_STORE,CL,CL|Railton|CL_STORE|CL,25386.189660318825,115000.0,0.22074947530712022
321,7680,FA,Gladstone,FA_EXPSILO_STORE,FA,FA|Gladstone|FA_EXPSILO_STORE|FA,13912.414466192991,14000.0,0.9937438904423566
321,7680,FA,Melbourne,FA_STORE,FA,FA|Melbourne|FA_STORE|FA,0.0,15000.0,0.0
321,7680,FA,Osborn,FA_STORE,FA,FA|Osborn|FA_STORE|FA,0.0,7500.0,0.0
321,7680,FA,Port Kembla,FA_STORE,FA,FA|Port Kembla|FA_STORE|FA,0.0,15000.0,0.0
